filename,label
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/31.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/32.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/33.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/34.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/35.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/36.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/37.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/38.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/39.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/40.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/41.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/42.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/43.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/44.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/45.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/46.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/47.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/48.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/49.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/50.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/51.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/52.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/53.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/54.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/55.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/56.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/57.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/58.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/59.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/60.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/61.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/62.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/63.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/64.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/65.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/66.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/67.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/68.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/69.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/70.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/71.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/72.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/73.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/74.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/75.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/76.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/77.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/78.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/79.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/80.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/81.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/82.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/83.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/84.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/85.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/86.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/87.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/88.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/89.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/90.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/91.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/92.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/93.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/94.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/95.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/96.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/97.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/98.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/99.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/100.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/101.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/102.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/103.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/104.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/105.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/106.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/107.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/108.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/109.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/110.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/111.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/112.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/113.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/114.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/115.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/116.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/117.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/118.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/119.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/120.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/121.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/122.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/123.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/124.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/125.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/126.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/127.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/128.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/129.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/130.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/131.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/132.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/133.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/134.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/135.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/136.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/137.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/138.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/139.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/140.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/141.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/142.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/143.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/144.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/145.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/146.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/147.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/148.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/149.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/150.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/151.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/152.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/153.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/154.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/155.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/156.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/157.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/158.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/159.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/160.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/161.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/162.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/163.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/164.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/165.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/166.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/167.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/168.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/169.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/170.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/171.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/172.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/173.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/174.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/175.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/176.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/177.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/178.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/179.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/180.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/181.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/182.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/183.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/184.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/185.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/186.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/187.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/188.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/189.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/190.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/191.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/192.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/193.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/194.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/195.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/196.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/197.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/198.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/199.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/200.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/201.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/202.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/203.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/204.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/205.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/206.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/207.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/208.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/209.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/210.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/211.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/212.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/213.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/214.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/215.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/216.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/217.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/218.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/219.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/220.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/221.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/222.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/223.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/224.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/225.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/226.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/227.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/228.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/229.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/230.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/231.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/232.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/233.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/234.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/235.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/236.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/237.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/238.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/239.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/240.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/241.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/242.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/243.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/244.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/245.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/246.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/247.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/248.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/249.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/250.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/251.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/252.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/253.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/254.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/with_ellipse/255.png,1
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/256.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/257.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/258.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/259.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/260.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/261.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/262.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/263.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/264.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/265.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/266.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/267.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/268.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/269.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/270.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/271.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/272.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/273.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/274.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/275.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/276.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/277.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/278.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/279.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/280.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/281.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/282.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/283.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/284.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/285.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/286.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/287.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/288.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/289.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/290.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/291.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/292.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/293.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/294.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/295.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/296.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/297.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/298.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/299.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/300.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/301.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/302.png,0
./Datasets/dataset_16by16_SimpleBW_Train512Val128Test128/train/without_ellipse/303.png,0
